"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1281","DCs","DCs","C3","ITGAX_ITGB2",3.49458392110388e-10,0,"C3_ITGAX_ITGB2","C3 - (ITGAX+ITGB2)","COMPLEMENT","Secreted Signaling","PMID: 16234578"
"1282","NK","CD4T","GZMA","F2R",1.10072805920344e-06,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1283","CD8T","CD4T","GZMA","F2R",3.17639316311963e-07,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1284","NK","CD14","GZMA","F2R",1.8329500845452e-06,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1285","CD8T","CD14","GZMA","F2R",5.289383786592e-07,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1286","NK","B","GZMA","F2R",1.43722475828517e-06,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1287","CD8T","B","GZMA","F2R",4.1474294679686e-07,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1288","NK","NK","GZMA","F2R",1.41662215724152e-06,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1289","CD8T","NK","GZMA","F2R",4.08797605241254e-07,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1290","NK","CD8T","GZMA","F2R",1.34910747563551e-06,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1291","CD8T","CD8T","GZMA","F2R",3.89314734308988e-07,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1292","NK","FGR3","GZMA","F2R",2.16005708238289e-06,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1293","CD8T","FGR3","GZMA","F2R",6.23332499059419e-07,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1294","NK","DCs","GZMA","F2R",2.39607580082834e-06,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1295","CD8T","DCs","GZMA","F2R",6.91441064141598e-07,0,"GZMA_F2R","GZMA - F2R","PARs","Secreted Signaling","KEGG: hsa04080"
"1296","FGR3","CD4T","KITLG","KIT",9.55906241435375e-09,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1297","DCs","CD4T","KITLG","KIT",1.07700878314005e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1298","CD14","CD14","KITLG","KIT",1.60679868598879e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1299","B","CD14","KITLG","KIT",1.10326819631649e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1300","NK","CD14","KITLG","KIT",1.58941871525316e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1301","CD8T","CD14","KITLG","KIT",1.2291711196966e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1302","FGR3","CD14","KITLG","KIT",1.83582804889292e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1303","DCs","CD14","KITLG","KIT",2.06840675903474e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1304","CD14","B","KITLG","KIT",1.10326819631649e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1305","NK","B","KITLG","KIT",1.09133467332557e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1306","FGR3","B","KITLG","KIT",1.26052549044537e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1307","DCs","B","KITLG","KIT",1.4202198554736e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1308","CD14","NK","KITLG","KIT",1.58941871525316e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1309","B","NK","KITLG","KIT",1.09133467332557e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1310","NK","NK","KITLG","KIT",1.57222673532227e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1311","CD8T","NK","KITLG","KIT",1.21587576517865e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1312","FGR3","NK","KITLG","KIT",1.81597077743051e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1313","DCs","NK","KITLG","KIT",2.046033795271e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1314","CD14","CD8T","KITLG","KIT",1.2291711196966e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1315","NK","CD8T","KITLG","KIT",1.21587576517865e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1316","FGR3","CD8T","KITLG","KIT",1.40437432474879e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1317","DCs","CD8T","KITLG","KIT",1.58229271464981e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1318","CD4T","FGR3","KITLG","KIT",9.55906241435375e-09,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1319","CD14","FGR3","KITLG","KIT",1.83582804889292e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1320","B","FGR3","KITLG","KIT",1.26052549044537e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1321","NK","FGR3","KITLG","KIT",1.81597077743051e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1322","CD8T","FGR3","KITLG","KIT",1.40437432474879e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1323","FGR3","FGR3","KITLG","KIT",2.09750272600439e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1324","DCs","FGR3","KITLG","KIT",2.36323266590207e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1325","CD4T","DCs","KITLG","KIT",1.07700878314005e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1326","CD14","DCs","KITLG","KIT",2.06840675903474e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1327","B","DCs","KITLG","KIT",1.4202198554736e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1328","NK","DCs","KITLG","KIT",2.046033795271e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1329","CD8T","DCs","KITLG","KIT",1.58229271464981e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1330","FGR3","DCs","KITLG","KIT",2.36323266590207e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1331","DCs","DCs","KITLG","KIT",2.66262759140499e-08,0,"KITL_KIT","KITL - KIT","KIT","Secreted Signaling","KEGG: hsa04080"
"1332","CD14","CD4T","FLT3LG","FLT3",1.12286449174542e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1333","FGR3","CD4T","FLT3LG","FLT3",1.19755013164495e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1334","DCs","CD4T","FLT3LG","FLT3",1.31792250103273e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1335","CD4T","CD14","FLT3LG","FLT3",1.12286449174542e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1336","CD14","CD14","FLT3LG","FLT3",1.52383640836576e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1337","B","CD14","FLT3LG","FLT3",1.18126630391802e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1338","NK","CD14","FLT3LG","FLT3",1.30210051428419e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1339","CD8T","CD14","FLT3LG","FLT3",1.22630714006757e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1340","FGR3","CD14","FLT3LG","FLT3",1.6251920907397e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1341","DCs","CD14","FLT3LG","FLT3",1.78854911152948e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1342","CD14","B","FLT3LG","FLT3",1.18126630391801e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1343","FGR3","B","FLT3LG","FLT3",1.25983645231391e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1344","DCs","B","FLT3LG","FLT3",1.38646956327508e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1345","CD14","NK","FLT3LG","FLT3",1.30210051428418e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1346","FGR3","NK","FLT3LG","FLT3",1.38870776801056e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1347","DCs","NK","FLT3LG","FLT3",1.52829444555646e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1348","CD14","CD8T","FLT3LG","FLT3",1.22630714006757e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1349","FGR3","CD8T","FLT3LG","FLT3",1.30787311177793e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1350","DCs","CD8T","FLT3LG","FLT3",1.43933465227802e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1351","CD4T","FGR3","FLT3LG","FLT3",1.19755013164495e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1352","CD14","FGR3","FLT3LG","FLT3",1.62519209073969e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1353","B","FGR3","FLT3LG","FLT3",1.25983645231391e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1354","NK","FGR3","FLT3LG","FLT3",1.38870776801056e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1355","CD8T","FGR3","FLT3LG","FLT3",1.30787311177792e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1356","FGR3","FGR3","FLT3LG","FLT3",1.73328929347304e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1357","DCs","FGR3","FLT3LG","FLT3",1.90751176011258e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1358","CD4T","DCs","FLT3LG","FLT3",1.31792250103272e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1359","CD14","DCs","FLT3LG","FLT3",1.78854911152947e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1360","B","DCs","FLT3LG","FLT3",1.38646956327509e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1361","NK","DCs","FLT3LG","FLT3",1.52829444555646e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1362","CD8T","DCs","FLT3LG","FLT3",1.43933465227801e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1363","FGR3","DCs","FLT3LG","FLT3",1.90751176011258e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1364","DCs","DCs","FLT3LG","FLT3",2.0992462874099e-08,0,"FLT3L_FLT3","FLT3L - FLT3","FLT3","Secreted Signaling","PMID: 25992210"
"1365","FGR3","CD4T","HGF","MET",5.17393191163953e-08,0.01,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1366","DCs","CD4T","HGF","MET",5.53218623871236e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1367","CD14","CD14","HGF","MET",9.10969047214918e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1368","B","CD14","HGF","MET",5.43359615523479e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1369","NK","CD14","HGF","MET",7.3462490189376e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1370","CD8T","CD14","HGF","MET",5.68004534297413e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1371","FGR3","CD14","HGF","MET",9.91712354773882e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1372","DCs","CD14","HGF","MET",1.06038067711715e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1373","CD14","B","HGF","MET",5.43359615523479e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1374","FGR3","B","HGF","MET",5.91520038142901e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1375","DCs","B","HGF","MET",6.32478175040416e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1376","CD14","NK","HGF","MET",7.3462490189376e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1377","NK","NK","HGF","MET",5.92417213614549e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1378","FGR3","NK","HGF","MET",7.99738031383882e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1379","DCs","NK","HGF","MET",8.55113634795641e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1380","CD14","CD8T","HGF","MET",5.68004534297413e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1381","FGR3","CD8T","HGF","MET",6.1834934750508e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1382","DCs","CD8T","HGF","MET",6.61165204145306e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1383","CD4T","FGR3","HGF","MET",5.17393191163953e-08,0.01,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1384","CD14","FGR3","HGF","MET",9.91712354773882e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1385","B","FGR3","HGF","MET",5.91520038142901e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1386","NK","FGR3","HGF","MET",7.99738031383882e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1387","CD8T","FGR3","HGF","MET",6.1834934750508e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1388","FGR3","FGR3","HGF","MET",1.07961230616355e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1389","DCs","FGR3","HGF","MET",1.15436701179141e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1390","CD4T","DCs","HGF","MET",5.53218623871236e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1391","CD14","DCs","HGF","MET",1.06038067711715e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1392","B","DCs","HGF","MET",6.32478175040416e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1393","NK","DCs","HGF","MET",8.55113634795641e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1394","CD8T","DCs","HGF","MET",6.61165204145306e-08,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1395","FGR3","DCs","HGF","MET",1.15436701179141e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1396","DCs","DCs","HGF","MET",1.23429789528593e-07,0,"HGF_MET","HGF - MET","HGF","Secreted Signaling","PMID: 28475121"
"1397","DCs","DCs","CALCA","CALCRL",0.00088609608198248,0,"CALCA_CALCRL","CALCA - CALCRL","CALCR","Secreted Signaling","KEGG: hsa04080"
"1398","CD14","CD4T","GAS6","AXL",1.0862540299874e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1399","FGR3","CD4T","GAS6","AXL",1.13980512354605e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1400","DCs","CD4T","GAS6","AXL",1.30770809655961e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1401","CD4T","CD14","GAS6","AXL",1.0862540299874e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1402","CD14","CD14","GAS6","AXL",1.5680478670396e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1403","B","CD14","GAS6","AXL",1.19347639915931e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1404","NK","CD14","GAS6","AXL",1.30705667147842e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1405","CD8T","CD14","GAS6","AXL",1.22695787861162e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1406","FGR3","CD14","GAS6","AXL",1.64535085077053e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1407","DCs","CD14","GAS6","AXL",1.88772500068919e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1408","CD14","B","GAS6","AXL",1.19347639915931e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1409","FGR3","B","GAS6","AXL",1.25231343402882e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1410","DCs","B","GAS6","AXL",1.43678983626913e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1411","CD14","NK","GAS6","AXL",1.30705667147842e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1412","FGR3","NK","GAS6","AXL",1.3714930850671e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1413","DCs","NK","GAS6","AXL",1.57352566158489e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1414","CD14","CD8T","GAS6","AXL",1.22695787861162e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1415","FGR3","CD8T","GAS6","AXL",1.2874455124792e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1416","DCs","CD8T","GAS6","AXL",1.47709716810568e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1417","CD4T","FGR3","GAS6","AXL",1.13980512354605e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1418","CD14","FGR3","GAS6","AXL",1.64535085077053e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1419","B","FGR3","GAS6","AXL",1.25231343402882e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1420","NK","FGR3","GAS6","AXL",1.3714930850671e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1421","CD8T","FGR3","GAS6","AXL",1.2874455124792e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1422","FGR3","FGR3","GAS6","AXL",1.72646478397319e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1423","DCs","FGR3","GAS6","AXL",1.98078770470138e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1424","CD4T","DCs","GAS6","AXL",1.30770809655961e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1425","CD14","DCs","GAS6","AXL",1.88772500068919e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1426","B","DCs","GAS6","AXL",1.43678983626913e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1427","NK","DCs","GAS6","AXL",1.57352566158489e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1428","CD8T","DCs","GAS6","AXL",1.47709716810568e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1429","FGR3","DCs","GAS6","AXL",1.98078770470138e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1430","DCs","DCs","GAS6","AXL",2.27257455005651e-08,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"1431","CD14","CD4T","GRN","SORT1",3.67294149578778e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1432","FGR3","CD4T","GRN","SORT1",2.79109602433851e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1433","DCs","CD4T","GRN","SORT1",4.36674678546208e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1434","CD14","CD14","GRN","SORT1",1.12776464486186e-05,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1435","FGR3","CD14","GRN","SORT1",8.56998448648229e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1436","DCs","CD14","GRN","SORT1",1.34079335841774e-05,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1437","CD14","B","GRN","SORT1",4.05923521252263e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1438","FGR3","B","GRN","SORT1",3.08464382765475e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1439","DCs","B","GRN","SORT1",4.82600962814399e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1440","CD14","NK","GRN","SORT1",6.10204822158719e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1441","FGR3","NK","GRN","SORT1",4.63699530309836e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1442","DCs","NK","GRN","SORT1",7.25469960801775e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1443","CD14","CD8T","GRN","SORT1",5.57518350241796e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1444","FGR3","CD8T","GRN","SORT1",4.23662604844057e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1445","DCs","CD8T","GRN","SORT1",6.6283130067497e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1446","CD14","FGR3","GRN","SORT1",9.9058485750479e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1447","FGR3","FGR3","GRN","SORT1",7.52754052363946e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1448","DCs","FGR3","GRN","SORT1",1.17770134762523e-05,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1449","CD14","DCs","GRN","SORT1",7.24838430181604e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1450","FGR3","DCs","GRN","SORT1",5.50810678523913e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1451","DCs","DCs","GRN","SORT1",8.61757191305493e-06,0,"GRN_SORT1","GRN - SORT1","GRN","Secreted Signaling","PMID: 29555433"
"1452","CD14","CD4T","LGALS9","PTPRC",0.0492336667687159,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1453","FGR3","CD4T","LGALS9","PTPRC",0.0614579557702711,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1454","DCs","CD4T","LGALS9","PTPRC",0.062606226277306,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1455","CD14","CD14","LGALS9","PTPRC",0.0166607858437776,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1456","FGR3","CD14","LGALS9","PTPRC",0.0209759422355917,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1457","DCs","CD14","LGALS9","PTPRC",0.0213850873249043,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1458","CD14","B","LGALS9","PTPRC",0.0141379283987507,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1459","FGR3","B","LGALS9","PTPRC",0.01781149838125,0,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
"1460","DCs","B","LGALS9","PTPRC",0.0181600645103901,0.02,"LGALS9_CD45","LGALS9 - CD45","GALECTIN","Secreted Signaling","PMID: 30120235"
