id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	B|B	B|CD14	B|CD4T	B|CD8T	B|DCs	B|FGR3	B|Mega	B|NK	CD14|B	CD14|CD14	CD14|CD4T	CD14|CD8T	CD14|DCs	CD14|FGR3	CD14|Mega	CD14|NK	CD4T|B	CD4T|CD14	CD4T|CD4T	CD4T|CD8T	CD4T|DCs	CD4T|FGR3	CD4T|Mega	CD4T|NK	CD8T|B	CD8T|CD14	CD8T|CD4T	CD8T|CD8T	CD8T|DCs	CD8T|FGR3	CD8T|Mega	CD8T|NK	DCs|B	DCs|CD14	DCs|CD4T	DCs|CD8T	DCs|DCs	DCs|FGR3	DCs|Mega	DCs|NK	FGR3|B	FGR3|CD14	FGR3|CD4T	FGR3|CD8T	FGR3|DCs	FGR3|FGR3	FGR3|Mega	FGR3|NK	Mega|B	Mega|CD14	Mega|CD4T	Mega|CD8T	Mega|DCs	Mega|FGR3	Mega|Mega	Mega|NK	NK|B	NK|CD14	NK|CD4T	NK|CD8T	NK|DCs	NK|FGR3	NK|Mega	NK|NK
CPI-SC0202406F0	TGFB3_integrin_aVb8_complex	simple:P10600	complex:integrin_aVb8_complex	TGFB3		True	False	False	curated	True	Ligand-Receptor	Signaling by Transforming growth factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.002	0.01	0.0	0.0	0.0	0.0	0.006	0.001	0.003	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS08330207B	BTLA_TNFRSF14	simple:Q7Z6A9	simple:Q92956	BTLA	TNFRSF14	False	True	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.2	0.225	0.215	0.198	0.183	0.305	0.28	0.228	0.07	0.095	0.084	0.068	0.052	0.175	0.149	0.098	0.081	0.106	0.095	0.079	0.063	0.186	0.16	0.109	0.069	0.094	0.083	0.067	0.051	0.174	0.148	0.097	0.091	0.116	0.105	0.089	0.073	0.196	0.17	0.119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.095	0.084	0.068	0.052	0.175	0.149	0.098
CPI-SS0879B8E95	CD160_TNFRSF14	simple:O95971	simple:Q92956	CD160	TNFRSF14	False	True	True	curated	False	Adhesion-Adhesion	Signaling by Tumor necrosis factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.068	0.093	0.082	0.066	0.05	0.173	0.147	0.096	0.069	0.093	0.083	0.067	0.051	0.173	0.148	0.097	0.078	0.103	0.092	0.076	0.06	0.183	0.157	0.106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105	0.129	0.119	0.103	0.087	0.209	0.184	0.132
CPI-SS0110361CB	LTA_TNFRSF14	simple:P01374	simple:Q92956	LTA	TNFRSF14	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.123	0.148	0.137	0.121	0.105	0.228	0.202	0.151	0.069	0.093	0.083	0.067	0.051	0.173	0.148	0.096	0.092	0.117	0.106	0.09	0.074	0.197	0.171	0.12	0.08	0.104	0.094	0.078	0.062	0.184	0.159	0.108	0.077	0.102	0.091	0.075	0.059	0.182	0.156	0.105	0.073	0.097	0.087	0.071	0.055	0.177	0.152	0.1	0.123	0.148	0.138	0.122	0.106	0.228	0.203	0.151	0.075	0.099	0.089	0.073	0.057	0.179	0.154	0.102
CPI-SS019C98396	TNFSF14_TNFRSF14	simple:O43557	simple:Q92956	TNFSF14	TNFRSF14	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.071	0.096	0.085	0.069	0.053	0.176	0.15	0.099	0.083	0.107	0.097	0.081	0.065	0.187	0.162	0.111	0.078	0.102	0.092	0.076	0.06	0.182	0.157	0.106	0.104	0.129	0.118	0.102	0.086	0.209	0.183	0.132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.144	0.134	0.118	0.102	0.224	0.199	0.148
CPI-SS0D168412F	FASLG_FAS	simple:P48023	simple:P25445	FASLG	FAS	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.098	0.047	0.06	0.067	0.174	0.101	0.2	0.053	0.101	0.05	0.063	0.071	0.177	0.105	0.204	0.056	0.116	0.066	0.078	0.086	0.193	0.12	0.219	0.071	0.403	0.352	0.364	0.372	0.479	0.406	0.505	0.357	0.108	0.057	0.07	0.077	0.184	0.112	0.211	0.063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.562	0.511	0.523	0.531	0.638	0.565	0.664	0.517
CPI-SS084BE3E4B	LTA_TNFRSF1A	simple:P01374	simple:P19438	LTA	TNFRSF1A	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.057	0.27	0.071	0.099	0.243	0.284	0.0	0.123	0.002	0.215	0.017	0.044	0.188	0.23	0.0	0.069	0.026	0.239	0.04	0.068	0.212	0.253	0.0	0.092	0.013	0.226	0.028	0.055	0.199	0.241	0.0	0.08	0.011	0.224	0.025	0.053	0.197	0.238	0.0	0.077	0.006	0.219	0.021	0.048	0.192	0.234	0.0	0.073	0.057	0.27	0.072	0.099	0.243	0.285	0.0	0.124	0.008	0.221	0.023	0.05	0.194	0.236	0.0	0.075
CPI-SS04B4619D0	TNF_TNFRSF1A	simple:P01375	simple:P19438	TNF	TNFRSF1A	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.017	0.23	0.032	0.059	0.204	0.245	0.0	0.084	0.042	0.255	0.057	0.084	0.228	0.269	0.0	0.109	0.003	0.216	0.018	0.045	0.19	0.231	0.0	0.07	0.006	0.219	0.02	0.048	0.192	0.233	0.0	0.072	0.032	0.245	0.047	0.074	0.218	0.26	0.0	0.099	0.087	0.3	0.102	0.129	0.273	0.315	0.0	0.154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.22	0.021	0.049	0.193	0.234	0.0	0.073
CPI-SS07D9A48A2	LTA_TNFRSF1B	simple:P01374	simple:P20333	LTA	TNFRSF1B	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.073	0.178	0.088	0.143	0.15	0.169	0.175	0.149	0.018	0.123	0.033	0.088	0.095	0.114	0.12	0.095	0.042	0.147	0.057	0.112	0.119	0.138	0.144	0.118	0.029	0.134	0.044	0.099	0.106	0.125	0.131	0.106	0.027	0.132	0.042	0.097	0.104	0.123	0.129	0.103	0.022	0.127	0.037	0.092	0.099	0.118	0.124	0.099	0.073	0.178	0.088	0.143	0.15	0.169	0.175	0.149	0.024	0.129	0.039	0.094	0.101	0.12	0.126	0.101
CPI-SS0E7D5974D	TNF_TNFRSF1B	simple:P01375	simple:P20333	TNF	TNFRSF1B	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.033	0.138	0.048	0.103	0.11	0.129	0.135	0.11	0.058	0.163	0.073	0.128	0.135	0.154	0.16	0.134	0.019	0.124	0.034	0.089	0.096	0.115	0.121	0.096	0.022	0.126	0.036	0.092	0.099	0.117	0.123	0.098	0.048	0.153	0.063	0.118	0.125	0.144	0.15	0.125	0.103	0.208	0.118	0.173	0.18	0.199	0.205	0.179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.127	0.037	0.093	0.1	0.118	0.124	0.099
CPI-SS085A1A34C	TNFSF10_TNFRSF10A	simple:P50591	simple:O00220	TNFSF10	TNFRSF10A	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	1.002	1.001	1.001	0.996	0.0	1.0	0.0	0.0	1.762	1.76	1.761	1.755	0.0	1.759	0.0	0.0	0.676	0.674	0.675	0.669	0.0	0.673	0.0	0.0	0.495	0.493	0.494	0.488	0.0	0.492	0.0	0.0	1.559	1.557	1.558	1.552	0.0	1.556	0.0	0.0	2.034	2.032	2.033	2.027	0.0	2.031	0.0	0.0	0.557	0.555	0.556	0.55	0.0	0.554	0.0	0.0	0.991	0.989	0.99	0.985	0.0	0.988	0.0	0.0
CPI-SS001865B32	TNFSF10_TNFRSF10B	simple:P50591	simple:O14763	TNFSF10	TNFRSF10B	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	1.01	0.998	1.004	1.002	0.999	1.012	0.0	1.0	1.77	1.757	1.764	1.761	1.758	1.771	0.0	1.759	0.683	0.671	0.678	0.675	0.672	0.685	0.0	0.673	0.503	0.49	0.497	0.494	0.491	0.504	0.0	0.492	1.566	1.554	1.561	1.558	1.555	1.568	0.0	1.556	2.042	2.029	2.036	2.033	2.03	2.043	0.0	2.031	0.565	0.552	0.559	0.556	0.553	0.566	0.0	0.554	0.999	0.987	0.993	0.99	0.988	1.0	0.0	0.989
CPI-SS053CE866E	TNFSF10_TNFRSF10C	simple:P50591	simple:O14798	TNFSF10	TNFRSF10C	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.0	0.995	0.995	0.0	0.0	0.0	0.0	0.0	0.0	1.754	1.754	0.0	0.0	0.0	0.0	0.0	0.0	0.668	0.668	0.0	0.0	0.0	0.0	0.0	0.0	0.487	0.487	0.0	0.0	0.0	0.0	0.0	0.0	1.551	1.551	0.0	0.0	0.0	0.0	0.0	0.0	2.026	2.026	0.0	0.0	0.0	0.0	0.0	0.0	0.549	0.549	0.0	0.0	0.0	0.0	0.0	0.0	0.984	0.984	0.0	0.0	0.0	0.0	0.0
CPI-SS095E52E66	TNFSF10_TNFRSF10D	simple:P50591	simple:Q9UBN6	TNFSF10	TNFRSF10D	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.996	1.001	0.998	0.0	0.997	0.997	0.0	0.0	1.755	1.761	1.758	0.0	1.756	1.757	0.0	0.0	0.669	0.674	0.672	0.0	0.67	0.67	0.0	0.0	0.488	0.494	0.491	0.0	0.489	0.49	0.0	0.0	1.552	1.557	1.555	0.0	1.553	1.553	0.0	0.0	2.027	2.033	2.03	0.0	2.028	2.029	0.0	0.0	0.55	0.556	0.553	0.0	0.551	0.552	0.0	0.0	0.984	0.99	0.987	0.0	0.986	0.986	0.0	0.0
CPI-SS0ED2573CA	TNFSF11_TNFRSF11A	simple:O14788	simple:Q9Y6Q6	TNFSF11	TNFRSF11A	True	True	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.001	0.0	0.011	0.0	0.0	0.002	0.0	0.004	0.002	0.0	0.012	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.007	0.0	0.017	0.0	0.0	0.008
CPI-SS02EF3E1BA	TNFSF12_TNFRSF12A	simple:O43508	simple:Q9NP84	TNFSF12	TNFRSF12A	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.004	0.005	0.009	0.019	0.007	0.0	0.06	0.015	0.004	0.005	0.009	0.019	0.006	0.0	0.059	0.014	0.004	0.005	0.009	0.019	0.007	0.0	0.06	0.015	0.008	0.009	0.013	0.023	0.011	0.0	0.064	0.019	0.009	0.011	0.014	0.024	0.012	0.0	0.065	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.007	0.011	0.021	0.009	0.0	0.062	0.017
CPI-SS079DDF890	TNFSF12_TNFRSF25	simple:O43508	simple:Q93038	TNFSF12	TNFRSF25	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.006	0.006	0.091	0.021	0.008	0.008	0.0	0.031	0.006	0.005	0.09	0.02	0.008	0.007	0.0	0.03	0.006	0.006	0.091	0.021	0.008	0.007	0.0	0.031	0.01	0.01	0.095	0.025	0.012	0.011	0.0	0.035	0.012	0.011	0.096	0.026	0.014	0.013	0.0	0.036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.008	0.093	0.023	0.01	0.01	0.0	0.033
CPI-SS07FEEF0C3	TNFSF13B_TNFRSF13B	simple:Q9Y275	simple:O14836	TNFSF13B	TNFRSF13B	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.39	0.267	0.0	0.268	0.27	0.0	0.0	0.267	1.356	1.234	0.0	1.234	1.236	0.0	0.0	1.234	0.284	0.161	0.0	0.161	0.163	0.0	0.0	0.161	0.157	0.034	0.0	0.034	0.036	0.0	0.0	0.034	1.387	1.265	0.0	1.265	1.267	0.0	0.0	1.265	1.378	1.256	0.0	1.256	1.258	0.0	0.0	1.256	0.345	0.223	0.0	0.223	0.225	0.0	0.0	0.223	0.241	0.118	0.0	0.118	0.12	0.0	0.0	0.118
CPI-SS018FE2F97	TNFSF13B_TNFRSF17	simple:Q9Y275	simple:Q02223	TNFSF13B	TNFRSF17	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.278	0.0	0.0	0.0	0.271	0.0	0.0	0.0	1.244	0.0	0.0	0.0	1.237	0.0	0.0	0.0	0.171	0.0	0.0	0.0	0.165	0.0	0.0	0.0	0.044	0.0	0.0	0.0	0.038	0.0	0.0	0.0	1.275	0.0	0.0	0.0	1.268	0.0	0.0	0.0	1.266	0.0	0.0	0.0	1.26	0.0	0.0	0.0	0.233	0.0	0.0	0.0	0.227	0.0	0.0	0.0	0.128	0.0	0.0	0.0	0.122	0.0	0.0	0.0
CPI-SS0247B3C14	TNFSF13B_TNFRSF13C	simple:Q9Y275	simple:Q96RJ3	TNFSF13B	TNFRSF13C	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.293	0.266	0.267	0.0	0.268	0.267	0.0	0.0	1.259	1.233	1.233	0.0	1.234	1.233	0.0	0.0	0.187	0.16	0.16	0.0	0.162	0.161	0.0	0.0	0.059	0.033	0.033	0.0	0.035	0.034	0.0	0.0	1.29	1.263	1.264	0.0	1.265	1.264	0.0	0.0	1.281	1.255	1.255	0.0	1.257	1.256	0.0	0.0	0.248	0.222	0.222	0.0	0.224	0.223	0.0	0.0	0.143	0.117	0.117	0.0	0.119	0.118	0.0	0.0
CPI-SS0FF51A757	TNFSF18_TNFRSF18	simple:Q9UNG2	simple:Q9Y5U5	TNFSF18	TNFRSF18	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056	0.012	0.043	0.036	0.034	0.01	0.0	0.345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.085	0.041	0.072	0.065	0.063	0.039	0.0	0.374	0.063	0.019	0.05	0.043	0.04	0.016	0.0	0.351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS04456F441	TNFSF4_TNFRSF4	simple:P23510	simple:P43489	TNFSF4	TNFRSF4	False	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.018	0.015	0.092	0.021	0.162	0.019	0.066	0.112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.009	0.085	0.014	0.155	0.012	0.06	0.105	0.011	0.008	0.084	0.014	0.154	0.011	0.059	0.104	0.038	0.035	0.112	0.041	0.182	0.039	0.086	0.131	0.009	0.007	0.083	0.012	0.153	0.01	0.058	0.103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.016	0.092	0.021	0.162	0.019	0.067	0.112
CPI-SS084306E19	TNFSF8_TNFRSF8	simple:P32971	simple:P28908	TNFSF8	TNFRSF8	False	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.0	0.006	0.003	0.0	0.0	0.007	0.0	0.0	0.0	0.008	0.005	0.0	0.0	0.009	0.0	0.0	0.0	0.023	0.02	0.0	0.0	0.024	0.0	0.0	0.0	0.006	0.003	0.0	0.0	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.001	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.002	0.0	0.0	0.005	0.0	0.0
CPI-SS0431D2256	TNFSF9_TNFRSF9	simple:P41273	simple:Q07011	TNFSF9	TNFRSF9	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.004	0.01	0.004	0.007	0.023	0.002	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0152439C2	WNT10A_FZD1_LRP5	simple:Q9GZT5	complex:FZD1_LRP5	WNT10A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.095	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0744403E1	WNT11_FZD1_LRP5	simple:O96014	complex:FZD1_LRP5	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC04B4CB182	WNT16_FZD1_LRP5	simple:Q9UBV4	complex:FZD1_LRP5	WNT16		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.003	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC086EAFF18	WNT2B_FZD1_LRP5	simple:Q93097	complex:FZD1_LRP5	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC073C44F4A	WNT7A_FZD1_LRP5	simple:O00755	complex:FZD1_LRP5	WNT7A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0065F5B8A	WNT10A_FZD1_LRP6	simple:Q9GZT5	complex:FZD1_LRP6	WNT10A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0735548E0	WNT11_FZD1_LRP6	simple:O96014	complex:FZD1_LRP6	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC07B9CD502	WNT16_FZD1_LRP6	simple:Q9UBV4	complex:FZD1_LRP6	WNT16		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC04091DFF6	WNT2B_FZD1_LRP6	simple:Q93097	complex:FZD1_LRP6	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC019E7AAA2	WNT7A_FZD1_LRP6	simple:O00755	complex:FZD1_LRP6	WNT7A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC029ADF8EA	WNT11_FZD2_LRP5	simple:O96014	complex:FZD2_LRP5	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC04F7D62D5	WNT16_FZD2_LRP5	simple:Q9UBV4	complex:FZD2_LRP5	WNT16		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC06037057B	WNT2B_FZD2_LRP5	simple:Q93097	complex:FZD2_LRP5	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SC0675C8528	WNT5A_FZD2_LRP5	simple:P41221	complex:FZD2_LRP5	WNT5A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
